id,fecha,cliente_id,producto_id,cantidad,descuento_pct,empleado_id,sucursal_id,forma_pago_id
7092,2024-10-08,248,111,1,0.0,32,3,4
7093,2024-09-06,230,16,2,0.0,21,3,3
7094,2024-05-06,370,65,1,0.0,8,8,4
7095,2023-06-27,78,51,1,0.0,13,8,6
7096,2024-02-24,76,49,1,0.05,2,2,6
7097,2024-09-12,297,70,1,0.1,1,1,3
7098,2023-08-16,222,76,1,0.1,7,7,5
7099,2024-10-21,101,98,2,0.0,22,5,4
7100,2023-09-12,94,108,2,0.1,25,6,2
7101,2024-07-04,230,72,3,0.1,31,2,5
7102,2023-07-11,355,36,1,0.0,23,6,2
7103,2024-04-02,202,47,1,0.0,32,3,3
7104,2023-08-19,348,5,1,0.0,20,4,6
7105,2024-04-02,175,70,1,0.0,1,1,4
7106,2023-11-28,356,21,1,0.0,25,6,1
7107,2024-11-21,278,83,1,0.0,29,7,5
7108,2024-01-29,288,9,2,0.0,6,6,2
7109,2023-10-18,59,42,1,0.1,6,6,6
7110,2023-03-09,123,12,1,0.05,20,4,3
7111,2023-07-28,72,4,2,0.05,23,6,3
7112,2023-12-24,397,19,1,0.0,7,7,2
7113,2023-03-20,368,22,4,0.0,15,1,3
7114,2024-10-11,193,90,1,0.1,17,6,2
7115,2023-12-01,309,32,1,0.0,18,4,5
7116,2023-06-03,63,30,1,0.1,22,5,2
7117,2024-05-04,214,105,1,0.1,31,2,2
7118,2023-11-03,367,98,1,0.05,5,5,2
7119,2023-09-05,236,76,1,0.0,12,5,6
7120,2023-06-16,221,7,1,0.0,11,2,1
7121,2023-10-16,294,18,2,0.0,16,8,2
7122,2023-08-30,184,115,1,0.0,27,5,5
7123,2023-01-09,99,83,2,0.1,12,5,6
7124,2024-11-13,221,17,2,0.0,1,1,3
7125,2023-06-14,380,115,1,0.05,28,8,2
7126,2024-12-28,353,89,1,0.0,16,8,1
7127,2024-03-04,328,57,1,0.0,30,2,3
7128,2024-09-10,232,117,1,0.0,32,3,1
7129,2024-03-07,222,42,1,0.0,2,2,2
7130,2024-05-15,284,1,1,0.05,16,8,3
7131,2023-02-25,124,44,1,0.0,8,8,3
7132,2024-06-15,363,91,1,0.0,27,5,5
7133,2023-11-24,149,17,1,0.05,17,6,4
7134,2024-03-21,324,40,2,0.0,17,6,5
7135,2023-10-12,128,2,2,0.0,31,2,1
7136,2024-03-01,203,5,2,0.05,5,5,4
7137,2023-11-15,44,58,1,0.05,1,1,1
7138,2024-11-28,62,52,1,0.1,25,6,5
7139,2024-04-13,381,49,1,0.0,12,5,6
7140,2023-01-28,83,45,1,0.0,1,1,6
7141,2023-09-24,207,73,1,0.0,8,8,3
7142,2024-09-02,379,83,1,0.0,29,7,2
7143,2024-11-25,32,59,1,0.0,29,7,5
7144,2023-09-03,65,16,2,0.1,5,5,5
7145,2023-12-15,302,51,1,0.0,26,3,3
7146,2024-06-16,322,74,1,0.0,29,7,2
7147,2024-06-11,294,30,1,0.1,7,7,3
7148,2024-05-21,11,94,3,0.0,7,7,6
7149,2023-07-26,269,115,1,0.0,23,6,6
7150,2024-04-22,241,49,2,0.0,19,3,4
7151,2023-02-13,244,33,2,0.05,1,1,4
7152,2023-03-15,353,76,2,0.15,27,5,4
7153,2023-08-22,250,40,2,0.0,3,3,2
7154,2023-09-26,226,76,1,0.0,13,8,3
7155,2023-08-13,353,8,1,0.0,15,1,1
7156,2023-02-23,276,71,3,0.05,8,8,1
7157,2023-10-26,96,71,1,0.1,8,8,6
7158,2023-04-15,292,72,1,0.0,8,8,5
7159,2023-03-22,366,51,1,0.1,28,8,2
7160,2023-09-04,221,76,1,0.05,4,4,2
7161,2023-03-25,117,26,1,0.0,20,4,1
7162,2023-02-23,76,90,2,0.0,15,1,3
7163,2023-10-04,297,2,1,0.0,9,4,4
7164,2023-09-04,154,22,1,0.05,6,6,1
7165,2024-06-13,282,77,2,0.0,12,5,4
7166,2023-12-25,33,94,1,0.0,19,3,4
7167,2023-09-24,332,37,1,0.05,16,8,3
7168,2023-05-29,220,76,1,0.05,20,4,2
7169,2023-08-11,282,82,1,0.0,13,8,3
7170,2023-06-12,269,102,1,0.0,28,8,1
7171,2024-07-08,6,14,1,0.0,1,1,3
7172,2024-06-03,379,10,1,0.0,29,7,4
7173,2023-09-23,368,21,1,0.0,9,4,6
7174,2023-12-20,175,79,1,0.1,1,1,4
7175,2024-10-29,146,74,1,0.0,6,6,6
7176,2024-04-22,257,81,1,0.0,15,1,6
7177,2023-10-27,214,41,1,0.0,15,1,1
7178,2024-04-16,90,18,2,0.0,17,6,3
7179,2024-11-04,151,58,1,0.0,32,3,2
7180,2023-11-30,95,8,1,0.05,28,8,6
7181,2023-07-03,272,12,1,0.1,27,5,2
7182,2024-05-09,187,26,1,0.0,15,1,6
7183,2024-11-20,358,30,1,0.0,28,8,3
7184,2023-02-08,158,12,1,0.15,17,6,4
7185,2024-01-16,119,119,1,0.0,30,2,1
7186,2024-07-18,148,44,2,0.05,7,7,6
7187,2023-09-01,61,28,1,0.0,24,4,2
7188,2023-01-19,238,22,1,0.0,5,5,2
7189,2024-09-29,290,60,2,0.0,15,1,4
7190,2023-09-20,31,48,1,0.0,12,5,4
7191,2024-12-09,280,86,1,0.0,10,2,4
7192,2024-04-21,33,31,1,0.0,5,5,3
7193,2023-06-15,319,110,1,0.0,18,4,5
7194,2023-05-11,18,21,2,0.1,2,2,5
7195,2023-08-07,3,90,2,0.0,1,1,5
7196,2024-08-21,374,21,1,0.1,3,3,5
7197,2023-02-04,55,8,1,0.0,6,6,1
7198,2024-11-13,342,74,2,0.0,32,3,2
7199,2024-06-17,23,68,1,0.0,32,3,3
7200,2023-04-21,342,73,1,0.0,25,6,5
7201,2024-02-01,241,120,2,0.05,26,3,5
7202,2024-08-21,99,18,1,0.0,15,1,5
7203,2023-03-22,21,120,1,0.05,8,8,5
7204,2023-10-31,257,112,1,0.05,6,6,4
7205,2024-09-18,226,26,2,0.05,15,1,6
7206,2024-06-20,318,36,1,0.1,8,8,6
7207,2024-02-28,77,42,1,0.05,27,5,1
7208,2023-01-16,367,12,1,0.05,6,6,1
7209,2023-10-25,299,50,2,0.05,18,4,5
7210,2024-12-11,263,43,1,0.05,31,2,3
7211,2024-01-31,139,71,1,0.1,3,3,6
7212,2024-10-05,250,103,3,0.05,28,8,2
7213,2023-05-22,132,12,1,0.0,7,7,1
7214,2023-04-21,74,72,1,0.0,15,1,3
7215,2023-10-18,379,22,1,0.0,24,4,6
7216,2024-07-22,11,85,1,0.1,18,4,2
7217,2024-07-20,23,106,1,0.15,8,8,6
7218,2024-05-04,339,68,2,0.05,26,3,1
7219,2024-01-25,400,5,2,0.0,7,7,3
7220,2024-02-05,126,17,1,0.0,18,4,2
7221,2023-05-15,109,42,1,0.0,30,2,1
7222,2023-05-18,183,23,1,0.1,23,6,4
7223,2024-06-11,397,74,2,0.05,32,3,5
7224,2023-07-26,216,106,1,0.05,4,4,5
7225,2024-09-27,148,3,1,0.0,21,3,2
7226,2023-09-27,320,62,2,0.05,1,1,2
7227,2024-07-22,373,3,1,0.0,13,8,3
7228,2024-10-01,216,69,1,0.0,26,3,1
7229,2023-08-24,12,40,1,0.0,15,1,5
7230,2024-07-31,121,111,1,0.0,1,1,6
7231,2024-06-28,264,77,1,0.1,6,6,1
7232,2023-12-03,138,36,2,0.0,7,7,6
7233,2024-09-30,129,108,1,0.0,15,1,5
7234,2024-01-27,1,38,1,0.05,7,7,5
7235,2024-04-13,177,48,1,0.0,7,7,2
7236,2024-11-09,160,93,1,0.0,16,8,4
7237,2024-05-11,397,53,1,0.0,28,8,4
7238,2024-01-20,325,107,1,0.0,28,8,6
7239,2024-07-10,341,92,1,0.0,25,6,3
7240,2024-02-23,118,41,1,0.1,25,6,3
7241,2023-10-23,113,42,1,0.0,9,4,2
7242,2024-05-31,196,11,1,0.0,4,4,5
7243,2024-01-22,250,86,2,0.0,7,7,3
7244,2023-12-02,166,89,1,0.0,15,1,6
7245,2024-01-23,214,92,1,0.05,22,5,1
7246,2024-10-31,49,120,1,0.05,18,4,5
7247,2024-09-06,375,84,1,0.0,25,6,5
7248,2023-06-15,329,33,1,0.0,17,6,5
7249,2023-08-11,88,9,2,0.0,1,1,4
7250,2024-12-17,64,34,1,0.0,2,2,1
7251,2024-10-10,369,22,1,0.0,24,4,1
7252,2023-04-16,320,61,1,0.0,12,5,4
7253,2024-08-22,224,30,1,0.1,28,8,4
7254,2023-06-23,147,58,2,0.1,7,7,4
7255,2024-10-19,179,87,2,0.1,9,4,1
7256,2023-01-25,156,15,2,0.05,27,5,4
7257,2023-11-25,329,92,1,0.05,21,3,4
7258,2023-01-04,285,90,2,0.0,6,6,6
7259,2024-02-09,393,32,3,0.1,27,5,4
7260,2024-06-18,143,120,1,0.0,14,6,2
7261,2024-05-13,38,78,1,0.0,10,2,5
7262,2023-10-29,126,57,1,0.0,22,5,2
7263,2024-10-16,121,41,2,0.0,24,4,1
7264,2024-02-13,63,90,2,0.0,23,6,4
7265,2023-09-19,243,43,2,0.0,7,7,2
7266,2023-05-06,195,80,2,0.0,12,5,3
7267,2023-08-18,287,115,1,0.05,9,4,4
7268,2023-06-20,4,42,2,0.0,15,1,5
7269,2024-05-18,293,23,1,0.1,18,4,6
7270,2023-11-28,8,39,2,0.0,27,5,1
7271,2024-07-25,387,87,1,0.05,28,8,2
7272,2024-03-14,124,74,1,0.0,20,4,5
7273,2023-04-28,274,80,2,0.1,11,2,2
7274,2023-05-25,300,70,1,0.15,6,6,4
7275,2024-04-11,85,98,2,0.15,1,1,3
7276,2023-04-08,288,115,1,0.0,4,4,2
7277,2023-10-03,40,74,4,0.1,3,3,2
7278,2024-08-25,62,31,1,0.0,29,7,5
7279,2024-12-28,233,24,1,0.0,21,3,2
7280,2024-01-31,346,116,1,0.0,5,5,1
7281,2024-02-06,361,34,1,0.1,23,6,6
7282,2023-03-12,359,78,1,0.05,27,5,3
7283,2023-05-03,349,16,1,0.05,32,3,4
7284,2023-04-03,323,89,1,0.0,32,3,6
7285,2023-10-25,110,80,2,0.05,20,4,5
7286,2024-04-13,340,29,2,0.0,10,2,4
7287,2024-09-03,247,74,1,0.0,8,8,3
7288,2024-07-22,41,53,1,0.0,23,6,1
7289,2024-12-30,175,11,1,0.1,1,1,6
7290,2024-07-03,36,69,1,0.0,14,6,2
7291,2024-10-27,34,109,2,0.0,17,6,2
7292,2024-06-30,382,89,1,0.0,8,8,6
7293,2024-10-22,282,98,2,0.0,8,8,5
7294,2024-02-23,385,19,1,0.0,13,8,2
7295,2023-05-16,337,97,1,0.1,15,1,2
7296,2024-06-04,126,49,1,0.0,10,2,3
7297,2024-01-26,229,111,1,0.0,22,5,4
7298,2023-06-27,9,101,1,0.1,3,3,4
7299,2024-08-16,87,56,1,0.0,15,1,3
7300,2024-11-15,22,70,2,0.0,25,6,4
7301,2023-07-19,89,72,1,0.0,7,7,6
7302,2023-10-05,393,115,2,0.0,2,2,3
7303,2023-09-02,5,43,2,0.0,3,3,4
7304,2024-08-17,2,101,1,0.0,11,2,4
7305,2024-02-17,221,5,1,0.0,13,8,6
7306,2024-02-12,289,56,1,0.0,3,3,3
7307,2023-05-05,360,32,2,0.0,8,8,3
7308,2023-04-07,396,88,1,0.0,7,7,5
7309,2023-02-21,223,72,2,0.0,26,3,3
7310,2023-12-17,210,82,2,0.15,14,6,3
7311,2023-04-03,365,5,1,0.1,26,3,3
7312,2024-02-17,110,28,3,0.05,22,5,2
7313,2023-12-14,40,113,1,0.05,19,3,5
7314,2024-10-16,394,18,1,0.1,8,8,1
7315,2023-09-18,339,63,1,0.15,15,1,6
7316,2024-10-03,16,28,1,0.0,12,5,3
7317,2023-04-26,186,48,1,0.05,4,4,6
7318,2023-10-03,67,69,2,0.15,28,8,5
7319,2023-10-06,397,8,1,0.0,5,5,4
7320,2023-12-22,5,58,3,0.0,31,2,2
7321,2023-12-15,285,7,1,0.1,19,3,1
7322,2024-11-28,379,108,1,0.0,5,5,2
7323,2024-11-06,76,70,3,0.0,29,7,6
7324,2024-08-28,160,18,1,0.0,28,8,1
7325,2023-01-10,124,27,1,0.0,8,8,4
7326,2024-08-18,359,64,2,0.0,1,1,4
7327,2024-03-02,13,20,1,0.1,19,3,2
7328,2024-11-14,61,107,1,0.1,11,2,3
7329,2023-07-17,379,11,1,0.0,20,4,4
7330,2024-07-02,120,21,1,0.0,29,7,6
7331,2023-06-14,329,28,1,0.0,13,8,3
7332,2023-04-02,268,111,1,0.0,13,8,1
7333,2024-11-23,373,82,2,0.0,18,4,1
7334,2023-07-25,272,92,1,0.0,26,3,3
7335,2024-11-28,52,2,1,0.0,10,2,3
7336,2024-09-03,339,16,1,0.05,4,4,6
7337,2023-01-04,213,92,2,0.0,4,4,3
7338,2023-10-17,302,86,1,0.1,10,2,6
7339,2024-11-11,253,31,1,0.0,7,7,2
7340,2024-09-16,204,102,3,0.0,9,4,5
7341,2024-03-12,316,85,1,0.15,15,1,5
7342,2024-05-19,379,7,1,0.0,23,6,4
7343,2023-11-26,191,116,2,0.0,14,6,4
7344,2024-07-30,100,79,1,0.0,15,1,4
7345,2024-07-16,52,116,1,0.05,4,4,3
7346,2023-09-10,98,6,2,0.0,9,4,5
7347,2023-06-02,168,41,2,0.0,21,3,6
7348,2024-02-23,346,39,1,0.1,15,1,5
7349,2023-03-04,191,98,1,0.0,24,4,2
7350,2023-08-15,186,22,1,0.0,7,7,1
7351,2023-08-15,211,60,2,0.0,31,2,5
7352,2023-07-07,353,39,1,0.0,29,7,4
7353,2024-01-28,5,81,1,0.0,22,5,5
7354,2024-06-02,106,34,1,0.0,8,8,6
7355,2023-10-09,303,94,2,0.0,1,1,1
7356,2023-01-07,357,89,1,0.0,24,4,6
7357,2024-06-22,83,48,1,0.05,3,3,3
7358,2024-03-26,234,53,1,0.0,3,3,6
7359,2024-04-13,25,97,1,0.1,13,8,4
7360,2024-02-28,118,54,1,0.0,5,5,5
7361,2024-04-28,49,37,1,0.15,26,3,6
7362,2024-07-07,85,68,1,0.0,8,8,5
7363,2024-02-10,71,42,2,0.0,24,4,5
7364,2023-06-16,310,21,2,0.05,14,6,4
7365,2023-02-15,15,27,1,0.05,25,6,1
7366,2024-09-12,145,34,1,0.05,10,2,2
7367,2023-06-23,226,47,1,0.0,9,4,2
7368,2024-06-10,165,79,2,0.0,18,4,5
7369,2023-06-19,43,28,2,0.0,7,7,5
7370,2023-06-18,346,51,1,0.0,16,8,6
7371,2024-05-31,299,16,1,0.0,22,5,1
7372,2024-02-08,14,7,1,0.0,13,8,5
7373,2023-09-24,84,56,1,0.05,30,2,3
7374,2023-12-11,318,29,1,0.05,10,2,4
7375,2023-06-06,23,28,2,0.0,11,2,1
7376,2023-06-11,154,107,2,0.0,12,5,1
7377,2023-06-18,250,105,2,0.0,25,6,2
7378,2023-09-16,21,68,1,0.0,12,5,5
7379,2023-12-21,370,98,2,0.0,18,4,5
7380,2023-01-03,119,12,1,0.0,1,1,1
7381,2023-10-04,75,54,1,0.05,15,1,5
7382,2024-09-01,179,44,1,0.0,1,1,2
7383,2024-10-26,111,68,1,0.0,29,7,1
7384,2024-01-01,297,22,2,0.15,3,3,2
7385,2024-10-14,62,26,1,0.0,31,2,2
7386,2024-09-20,96,32,1,0.0,1,1,2
7387,2024-03-05,379,4,1,0.0,7,7,4
7388,2023-07-01,294,5,2,0.0,28,8,2
7389,2023-01-23,177,108,1,0.1,25,6,4
7390,2024-07-18,252,71,1,0.0,2,2,6
7391,2023-01-02,78,41,2,0.0,30,2,2
7392,2024-01-21,308,20,1,0.0,10,2,2
7393,2023-09-26,219,5,1,0.0,21,3,5
7394,2024-07-06,303,102,1,0.0,22,5,4
7395,2023-01-31,220,47,1,0.0,22,5,4
7396,2024-11-21,159,11,2,0.0,22,5,6
7397,2024-02-19,233,41,1,0.1,30,2,6
7398,2023-04-14,289,51,1,0.05,15,1,4
7399,2023-06-17,376,35,2,0.0,20,4,4
7400,2024-01-15,35,74,1,0.0,10,2,6
7401,2024-01-08,316,66,1,0.0,6,6,1
7402,2023-01-15,115,14,1,0.0,22,5,4
7403,2023-06-19,233,96,2,0.0,19,3,6
7404,2023-09-21,328,87,1,0.0,1,1,1
7405,2024-01-10,94,54,2,0.05,7,7,3
7406,2024-10-16,279,74,3,0.0,15,1,5
7407,2024-07-25,239,19,1,0.0,14,6,1
7408,2023-10-16,197,52,1,0.0,14,6,3
7409,2024-08-18,178,77,1,0.1,12,5,1
7410,2023-04-06,175,61,1,0.0,23,6,6
7411,2023-11-03,314,69,1,0.0,16,8,1
7412,2024-02-10,60,58,2,0.0,7,7,3
7413,2023-01-07,49,27,1,0.0,3,3,3
7414,2024-12-09,327,68,2,0.0,23,6,1
7415,2023-01-27,168,61,1,0.0,30,2,3
7416,2023-04-06,374,93,1,0.0,32,3,1
7417,2024-12-11,39,94,1,0.05,12,5,3
7418,2023-03-06,233,26,1,0.0,3,3,5
7419,2024-03-22,267,21,2,0.0,29,7,2
7420,2024-09-24,118,29,1,0.1,28,8,5
7421,2023-06-03,2,14,2,0.1,1,1,3
7422,2023-09-08,18,103,1,0.0,19,3,3
7423,2023-10-28,341,43,1,0.0,24,4,1
7424,2023-08-15,345,69,1,0.05,14,6,2
7425,2023-02-27,61,108,1,0.0,27,5,2
7426,2023-12-24,340,100,1,0.05,22,5,6
7427,2024-07-31,175,23,2,0.0,6,6,5
7428,2024-09-14,352,79,3,0.0,13,8,5
7429,2024-09-02,340,99,2,0.0,19,3,5
7430,2023-03-01,331,61,1,0.0,17,6,6
7431,2024-04-06,38,20,1,0.0,20,4,6
7432,2023-03-20,381,13,2,0.0,5,5,3
7433,2024-08-29,114,66,1,0.0,31,2,3
7434,2024-06-20,153,62,2,0.05,15,1,1
7435,2023-05-24,74,76,1,0.0,22,5,5
7436,2024-10-10,294,108,1,0.0,15,1,2
7437,2024-10-20,161,52,1,0.0,28,8,4
7438,2023-08-05,289,46,1,0.0,29,7,6
7439,2024-03-03,282,62,1,0.0,31,2,4
7440,2023-04-01,306,87,2,0.0,15,1,2
7441,2024-01-28,270,58,2,0.0,24,4,5
7442,2023-10-02,152,98,1,0.15,5,5,2
7443,2024-02-29,124,37,1,0.0,26,3,3
7444,2024-06-06,339,115,1,0.0,2,2,1
7445,2023-04-01,107,19,1,0.0,31,2,6
7446,2023-09-07,167,113,1,0.05,28,8,5
7447,2023-06-22,298,44,1,0.0,8,8,5
7448,2023-10-24,383,104,1,0.0,18,4,3
7449,2024-02-15,148,90,1,0.0,21,3,5
7450,2024-03-08,2,70,2,0.0,4,4,5
7451,2024-07-15,65,16,2,0.0,23,6,3
7452,2023-12-07,55,84,1,0.0,29,7,4
7453,2024-01-22,85,43,1,0.15,5,5,2
7454,2024-09-03,22,23,2,0.0,9,4,3
7455,2023-09-19,11,26,1,0.0,8,8,2
7456,2023-02-25,220,19,2,0.0,29,7,4
7457,2023-03-29,66,100,1,0.0,29,7,5
7458,2023-05-27,255,7,2,0.0,24,4,3
7459,2024-06-06,6,108,1,0.0,23,6,1
7460,2023-05-08,274,83,2,0.0,5,5,3
7461,2023-02-18,72,96,1,0.0,30,2,3
7462,2024-04-28,219,55,2,0.05,1,1,6
7463,2024-08-15,209,17,1,0.0,13,8,4
7464,2024-12-03,153,119,1,0.05,28,8,2
7465,2024-08-24,305,1,3,0.0,21,3,1
7466,2024-07-13,9,13,1,0.0,10,2,5
7467,2023-11-14,365,95,2,0.05,25,6,4
7468,2024-11-27,312,90,1,0.1,30,2,5
7469,2024-02-03,192,90,1,0.1,24,4,4
7470,2024-08-27,148,71,1,0.0,28,8,3
7471,2023-01-11,217,48,3,0.0,29,7,3
7472,2024-05-21,193,10,1,0.0,28,8,3
7473,2024-07-23,162,65,1,0.0,2,2,5
7474,2023-06-19,225,6,1,0.0,10,2,2
7475,2023-12-16,168,52,1,0.0,1,1,5
7476,2024-10-22,390,113,2,0.0,31,2,2
7477,2024-12-04,76,6,1,0.0,18,4,4
7478,2024-06-04,195,91,1,0.1,28,8,2
7479,2024-08-29,178,99,1,0.05,14,6,4
7480,2024-07-11,368,118,1,0.05,7,7,6
7481,2023-04-17,158,72,1,0.0,2,2,3
7482,2023-07-06,117,24,1,0.0,21,3,5
7483,2023-09-03,298,37,3,0.0,9,4,2
7484,2024-01-04,171,88,2,0.0,1,1,4
7485,2023-10-10,338,90,1,0.0,23,6,6
7486,2024-11-14,117,97,1,0.05,25,6,2
7487,2024-02-17,192,13,1,0.0,15,1,4
7488,2023-11-12,272,73,4,0.0,3,3,3
7489,2023-06-23,12,39,1,0.0,29,7,6
7490,2024-08-19,150,105,1,0.0,28,8,2
7491,2023-05-21,392,88,1,0.05,29,7,4
7492,2023-02-06,242,111,1,0.0,19,3,3
7493,2023-03-13,354,35,1,0.05,25,6,3
7494,2024-06-23,143,24,1,0.05,15,1,6
7495,2024-02-05,143,65,2,0.0,28,8,5
7496,2024-05-28,189,39,1,0.0,3,3,4
7497,2023-10-15,160,117,1,0.0,29,7,1
7498,2023-11-04,4,117,1,0.0,10,2,5
7499,2023-01-20,51,84,1,0.0,12,5,2
7500,2023-03-18,19,120,1,0.05,12,5,4
7501,2024-04-15,89,115,1,0.0,19,3,6
7502,2023-09-15,19,119,1,0.0,28,8,4
7503,2024-11-19,128,103,4,0.0,12,5,5
7504,2024-01-25,372,91,1,0.0,15,1,6
7505,2024-09-17,372,80,2,0.0,10,2,4
7506,2024-11-18,313,108,2,0.05,12,5,1
7507,2023-02-20,221,96,1,0.1,15,1,3
7508,2024-09-09,391,39,1,0.0,4,4,6
7509,2023-03-30,352,99,1,0.0,27,5,5
7510,2024-03-31,107,70,1,0.0,25,6,2
7511,2024-01-01,186,1,1,0.0,15,1,4
7512,2023-10-13,20,118,1,0.0,24,4,2
7513,2023-04-19,265,29,1,0.0,28,8,6
7514,2023-04-27,332,74,2,0.0,26,3,5
7515,2023-07-24,271,55,1,0.0,22,5,6
7516,2024-05-22,365,31,1,0.0,1,1,6
7517,2024-11-29,335,38,2,0.05,7,7,1
7518,2024-02-23,43,71,1,0.05,7,7,4
7519,2023-12-22,6,64,1,0.0,1,1,1
7520,2023-08-10,137,18,3,0.05,8,8,1
7521,2023-10-29,283,78,1,0.0,29,7,4
7522,2024-10-02,255,47,2,0.0,32,3,2
7523,2024-05-24,258,69,1,0.0,31,2,4
7524,2024-02-03,91,27,1,0.1,8,8,6
7525,2023-09-25,94,83,2,0.0,27,5,1
7526,2023-02-26,278,107,2,0.0,19,3,3
7527,2024-07-14,272,20,1,0.0,23,6,6
7528,2024-05-06,269,6,2,0.0,1,1,6
7529,2023-05-10,113,41,2,0.0,25,6,6
7530,2024-01-11,287,39,1,0.0,7,7,6
7531,2024-07-31,20,106,1,0.0,10,2,3
7532,2023-07-15,148,25,1,0.0,1,1,6
7533,2023-03-07,184,70,1,0.05,32,3,2
7534,2023-05-03,206,79,1,0.1,14,6,1
7535,2024-12-01,371,7,1,0.1,15,1,2
7536,2023-10-17,275,110,1,0.05,23,6,2
7537,2023-02-01,364,79,1,0.0,11,2,3
7538,2023-06-04,157,13,2,0.0,3,3,2
7539,2023-09-27,351,60,2,0.0,7,7,4
7540,2023-07-10,181,53,1,0.0,32,3,6
7541,2023-10-06,117,92,2,0.05,9,4,4
7542,2023-05-01,196,14,2,0.0,13,8,4
7543,2024-05-11,389,40,1,0.0,27,5,2
7544,2024-04-26,336,69,1,0.0,23,6,3
7545,2024-10-28,107,45,1,0.0,8,8,5
7546,2023-06-10,90,98,1,0.0,16,8,6
7547,2024-07-24,394,3,1,0.1,15,1,3
7548,2023-03-27,192,37,1,0.0,29,7,2
7549,2023-11-14,327,93,1,0.05,12,5,6
7550,2024-05-03,220,115,1,0.1,28,8,5
7551,2024-02-13,155,64,2,0.0,15,1,4
7552,2024-09-15,2,98,1,0.0,7,7,2
7553,2023-10-24,256,120,1,0.0,15,1,2
7554,2023-07-04,222,33,1,0.0,8,8,2
7555,2024-09-23,21,49,1,0.05,30,2,2
7556,2023-04-01,100,100,1,0.0,2,2,3
7557,2024-01-21,332,6,3,0.1,20,4,6
7558,2024-09-04,89,37,1,0.0,29,7,6
7559,2024-06-28,168,14,1,0.0,3,3,5
7560,2023-03-23,325,10,1,0.0,8,8,1
7561,2024-07-25,359,84,1,0.0,31,2,1
7562,2023-02-15,59,45,1,0.0,29,7,1
7563,2023-06-10,128,112,1,0.0,18,4,1
7564,2024-08-09,274,94,2,0.0,15,1,2
7565,2023-08-29,28,45,2,0.0,27,5,4
7566,2024-10-16,312,75,1,0.05,12,5,2
7567,2024-05-11,120,102,1,0.1,13,8,4
7568,2024-06-11,191,89,1,0.05,16,8,1
7569,2023-05-15,74,84,1,0.0,12,5,6
7570,2024-07-29,159,14,1,0.0,1,1,2
7571,2023-01-25,58,18,1,0.05,18,4,3
7572,2024-10-24,49,91,1,0.0,5,5,4
7573,2023-03-24,383,61,1,0.15,17,6,5
7574,2023-09-25,17,45,3,0.0,29,7,3
7575,2023-09-16,324,111,1,0.05,27,5,4
7576,2024-01-29,84,25,1,0.0,19,3,6
7577,2023-07-11,236,102,2,0.0,14,6,2
7578,2024-04-15,400,57,1,0.0,21,3,5
7579,2023-06-11,241,53,1,0.0,25,6,2
7580,2024-05-07,198,77,1,0.0,22,5,4
7581,2024-06-23,385,102,1,0.0,23,6,6
7582,2024-09-09,182,55,1,0.0,12,5,5
7583,2024-06-22,387,55,2,0.05,11,2,2
7584,2023-11-07,286,83,1,0.05,6,6,6
7585,2024-07-29,205,16,1,0.05,24,4,4
7586,2023-02-05,381,18,1,0.1,1,1,4
7587,2024-12-01,357,30,1,0.1,17,6,6
7588,2024-01-11,9,19,1,0.05,29,7,2
7589,2024-05-09,370,70,1,0.0,6,6,1
7590,2024-01-26,182,75,1,0.0,29,7,6
7591,2023-12-11,324,64,1,0.0,1,1,6
7592,2024-06-22,38,35,2,0.0,7,7,1
7593,2023-11-23,86,45,1,0.05,1,1,2
7594,2024-09-19,49,55,1,0.15,29,7,6
7595,2024-06-04,322,112,1,0.1,24,4,1
7596,2024-05-01,31,114,3,0.0,29,7,3
7597,2024-04-06,204,33,2,0.0,26,3,4
7598,2024-08-23,127,60,1,0.05,20,4,3
7599,2023-12-31,383,102,2,0.0,9,4,3
7600,2024-03-27,159,23,2,0.0,1,1,1
7601,2024-06-19,307,94,1,0.0,14,6,5
7602,2024-06-09,155,76,1,0.0,3,3,5
7603,2023-07-24,46,84,2,0.0,13,8,6
7604,2024-03-18,71,101,1,0.1,8,8,3
7605,2023-04-28,324,75,1,0.0,29,7,1
7606,2024-06-20,327,118,2,0.0,1,1,4
7607,2023-09-09,279,114,2,0.0,12,5,6
7608,2024-12-21,319,119,2,0.05,15,1,3
7609,2023-08-05,373,37,1,0.1,17,6,2
7610,2024-11-19,155,53,2,0.05,2,2,6
7611,2024-07-16,152,39,1,0.05,16,8,4
7612,2024-12-17,277,22,2,0.0,5,5,1
7613,2024-09-20,326,16,1,0.05,32,3,1
7614,2024-04-30,377,71,1,0.0,8,8,2
7615,2023-10-27,169,64,1,0.1,23,6,3
7616,2023-09-22,260,18,1,0.0,15,1,5
7617,2024-05-23,20,105,1,0.0,15,1,5
7618,2024-04-10,395,33,1,0.05,29,7,3
7619,2024-09-14,7,117,3,0.0,24,4,4
7620,2023-12-04,364,96,1,0.0,20,4,1
7621,2023-02-24,371,47,3,0.1,6,6,2
7622,2024-06-14,168,69,2,0.0,29,7,2
7623,2024-12-17,145,97,1,0.0,25,6,5
7624,2024-07-28,120,32,1,0.0,15,1,1
7625,2024-06-24,95,13,1,0.0,27,5,6
7626,2023-10-31,180,5,1,0.0,24,4,5
7627,2023-06-11,3,39,1,0.1,26,3,1
