sucursal_id,producto_id,fecha,stock
8,84,2023-03-02,57
8,71,2023-03-02,104
8,78,2023-03-02,65
8,34,2023-03-02,44
8,45,2023-03-02,108
8,13,2023-04-01,62
8,108,2023-04-01,110
8,85,2023-04-01,96
8,53,2023-04-01,91
8,20,2023-04-01,68
8,98,2023-04-01,119
8,14,2023-04-01,78
8,27,2023-04-01,64
8,31,2023-04-01,74
8,61,2023-04-01,60
8,49,2023-04-01,69
8,95,2023-04-01,41
8,11,2023-04-01,72
8,19,2023-04-01,84
8,37,2023-04-01,20
8,22,2023-04-01,107
8,117,2023-04-01,84
8,35,2023-04-01,49
8,17,2023-04-01,86
8,30,2023-04-01,84
8,74,2023-04-01,130
8,70,2023-04-01,116
8,47,2023-04-01,94
8,3,2023-04-01,94
8,38,2023-04-01,59
8,102,2023-04-01,107
8,50,2023-04-01,49
8,1,2023-04-01,111
8,43,2023-04-01,53
8,79,2023-04-01,127
8,69,2023-04-01,96
8,42,2023-04-01,72
8,120,2023-04-01,104
8,33,2023-04-01,78
8,99,2023-04-01,84
8,64,2023-04-01,161
8,73,2023-04-01,109
8,92,2023-04-01,119
8,36,2023-04-01,89
8,23,2023-04-01,111
8,12,2023-04-01,78
8,112,2023-04-01,84
8,101,2023-04-01,87
8,60,2023-04-01,74
8,67,2023-04-01,27
8,28,2023-04-01,62
8,82,2023-04-01,83
8,16,2023-04-01,59
8,29,2023-04-01,30
8,86,2023-04-01,115
8,107,2023-04-01,35
8,75,2023-04-01,70
8,55,2023-04-01,60
8,25,2023-04-01,101
8,113,2023-04-01,99
8,84,2023-04-01,58
8,71,2023-04-01,85
8,78,2023-04-01,134
8,34,2023-04-01,61
8,45,2023-04-01,79
8,13,2023-05-01,90
8,108,2023-05-01,60
8,85,2023-05-01,48
8,53,2023-05-01,68
8,20,2023-05-01,82
8,98,2023-05-01,73
8,14,2023-05-01,69
8,27,2023-05-01,108
8,31,2023-05-01,98
8,61,2023-05-01,51
8,49,2023-05-01,95
8,95,2023-05-01,88
8,11,2023-05-01,125
8,19,2023-05-01,101
8,37,2023-05-01,85
8,22,2023-05-01,66
8,117,2023-05-01,72
8,35,2023-05-01,84
8,17,2023-05-01,65
8,30,2023-05-01,91
8,74,2023-05-01,101
8,70,2023-05-01,69
8,47,2023-05-01,81
8,3,2023-05-01,84
8,38,2023-05-01,74
8,102,2023-05-01,45
8,50,2023-05-01,101
8,1,2023-05-01,48
8,43,2023-05-01,134
8,79,2023-05-01,108
8,69,2023-05-01,80
8,42,2023-05-01,98
8,120,2023-05-01,47
8,33,2023-05-01,98
8,99,2023-05-01,95
8,64,2023-05-01,75
8,73,2023-05-01,89
8,92,2023-05-01,94
8,36,2023-05-01,70
8,23,2023-05-01,84
8,12,2023-05-01,80
8,112,2023-05-01,101
8,101,2023-05-01,70
8,60,2023-05-01,52
8,67,2023-05-01,69
8,28,2023-05-01,56
8,82,2023-05-01,105
8,16,2023-05-01,66
8,29,2023-05-01,61
8,86,2023-05-01,123
8,107,2023-05-01,103
8,75,2023-05-01,72
8,55,2023-05-01,62
8,25,2023-05-01,143
8,113,2023-05-01,70
8,84,2023-05-01,53
8,71,2023-05-01,73
8,78,2023-05-01,80
8,34,2023-05-01,122
8,45,2023-05-01,101
8,13,2023-05-31,99
8,108,2023-05-31,127
8,85,2023-05-31,85
8,53,2023-05-31,97
8,20,2023-05-31,73
8,98,2023-05-31,96
8,14,2023-05-31,71
8,27,2023-05-31,100
8,31,2023-05-31,50
8,61,2023-05-31,110
8,49,2023-05-31,62
8,95,2023-05-31,6
8,11,2023-05-31,56
8,19,2023-05-31,95
8,37,2023-05-31,76
8,22,2023-05-31,39
8,117,2023-05-31,103
8,35,2023-05-31,68
8,17,2023-05-31,120
8,30,2023-05-31,73
8,74,2023-05-31,72
8,70,2023-05-31,49
8,47,2023-05-31,44
8,3,2023-05-31,86
8,38,2023-05-31,105
8,102,2023-05-31,103
8,50,2023-05-31,92
8,1,2023-05-31,78
8,43,2023-05-31,49
8,79,2023-05-31,45
8,69,2023-05-31,101
8,42,2023-05-31,101
8,120,2023-05-31,111
8,33,2023-05-31,73
8,99,2023-05-31,62
8,64,2023-05-31,84
8,73,2023-05-31,43
8,92,2023-05-31,35
8,36,2023-05-31,71
8,23,2023-05-31,109
8,12,2023-05-31,84
8,112,2023-05-31,0
8,101,2023-05-31,121
8,60,2023-05-31,75
8,67,2023-05-31,98
8,28,2023-05-31,91
8,82,2023-05-31,71
8,16,2023-05-31,69
8,29,2023-05-31,69
8,86,2023-05-31,62
8,107,2023-05-31,80
8,75,2023-05-31,92
8,55,2023-05-31,91
8,25,2023-05-31,80
8,113,2023-05-31,79
8,84,2023-05-31,28
8,71,2023-05-31,92
8,78,2023-05-31,87
8,34,2023-05-31,29
8,45,2023-05-31,62
8,13,2023-06-30,100
8,108,2023-06-30,83
8,85,2023-06-30,78
8,53,2023-06-30,103
8,20,2023-06-30,81
8,98,2023-06-30,60
8,14,2023-06-30,74
8,27,2023-06-30,90
8,31,2023-06-30,74
8,61,2023-06-30,109
8,49,2023-06-30,38
8,95,2023-06-30,99
8,11,2023-06-30,55
8,19,2023-06-30,47
8,37,2023-06-30,68
8,22,2023-06-30,86
8,117,2023-06-30,72
8,35,2023-06-30,42
8,17,2023-06-30,93
8,30,2023-06-30,100
8,74,2023-06-30,75
8,70,2023-06-30,115
8,47,2023-06-30,78
8,3,2023-06-30,79
8,38,2023-06-30,76
8,102,2023-06-30,70
8,50,2023-06-30,75
8,1,2023-06-30,93
8,43,2023-06-30,96
8,79,2023-06-30,44
8,69,2023-06-30,54
8,42,2023-06-30,109
8,120,2023-06-30,75
8,33,2023-06-30,67
8,99,2023-06-30,58
8,64,2023-06-30,109
8,73,2023-06-30,36
8,92,2023-06-30,91
8,36,2023-06-30,58
8,23,2023-06-30,38
8,12,2023-06-30,62
8,112,2023-06-30,42
8,101,2023-06-30,95
8,60,2023-06-30,62
8,67,2023-06-30,82
8,28,2023-06-30,109
8,82,2023-06-30,62
8,16,2023-06-30,48
8,29,2023-06-30,89
8,86,2023-06-30,72
8,107,2023-06-30,95
8,75,2023-06-30,113
8,55,2023-06-30,60
8,25,2023-06-30,80
8,113,2023-06-30,138
8,84,2023-06-30,118
8,71,2023-06-30,121
8,78,2023-06-30,76
8,34,2023-06-30,125
8,45,2023-06-30,48
8,13,2023-07-30,96
8,108,2023-07-30,80
8,85,2023-07-30,79
8,53,2023-07-30,69
8,20,2023-07-30,55
8,98,2023-07-30,83
8,14,2023-07-30,90
8,27,2023-07-30,86
8,31,2023-07-30,55
8,61,2023-07-30,57
8,49,2023-07-30,86
8,95,2023-07-30,87
8,11,2023-07-30,102
8,19,2023-07-30,77
8,37,2023-07-30,106
8,22,2023-07-30,81
8,117,2023-07-30,58
8,35,2023-07-30,87
8,17,2023-07-30,94
8,30,2023-07-30,144
8,74,2023-07-30,85
8,70,2023-07-30,133
8,47,2023-07-30,81
8,3,2023-07-30,60
8,38,2023-07-30,109
8,102,2023-07-30,62
8,50,2023-07-30,68
8,1,2023-07-30,94
8,43,2023-07-30,63
8,79,2023-07-30,47
8,69,2023-07-30,76
8,42,2023-07-30,76
8,120,2023-07-30,76
8,33,2023-07-30,94
8,99,2023-07-30,104
8,64,2023-07-30,42
8,73,2023-07-30,111
8,92,2023-07-30,66
8,36,2023-07-30,70
8,23,2023-07-30,78
8,12,2023-07-30,65
8,112,2023-07-30,86
8,101,2023-07-30,65
8,60,2023-07-30,83
8,67,2023-07-30,70
8,28,2023-07-30,61
8,82,2023-07-30,76
8,16,2023-07-30,67
8,29,2023-07-30,86
8,86,2023-07-30,65
8,107,2023-07-30,73
8,75,2023-07-30,71
8,55,2023-07-30,82
8,25,2023-07-30,70
8,113,2023-07-30,41
8,84,2023-07-30,85
8,71,2023-07-30,91
8,78,2023-07-30,77
8,34,2023-07-30,44
8,45,2023-07-30,107
8,13,2023-08-29,79
8,108,2023-08-29,63
8,85,2023-08-29,92
8,53,2023-08-29,61
8,20,2023-08-29,55
8,98,2023-08-29,30
8,14,2023-08-29,68
8,27,2023-08-29,71
8,31,2023-08-29,70
8,61,2023-08-29,115
8,49,2023-08-29,121
8,95,2023-08-29,98
8,11,2023-08-29,108
8,19,2023-08-29,72
8,37,2023-08-29,55
8,22,2023-08-29,96
8,117,2023-08-29,40
8,35,2023-08-29,80
8,17,2023-08-29,38
8,30,2023-08-29,82
8,74,2023-08-29,111
8,70,2023-08-29,109
8,47,2023-08-29,87
8,3,2023-08-29,59
8,38,2023-08-29,117
8,102,2023-08-29,50
8,50,2023-08-29,97
8,1,2023-08-29,58
8,43,2023-08-29,110
8,79,2023-08-29,76
8,69,2023-08-29,82
8,42,2023-08-29,82
8,120,2023-08-29,102
8,33,2023-08-29,52
8,99,2023-08-29,122
8,64,2023-08-29,91
8,73,2023-08-29,103
8,92,2023-08-29,99
8,36,2023-08-29,97
8,23,2023-08-29,78
8,12,2023-08-29,38
8,112,2023-08-29,66
8,101,2023-08-29,103
8,60,2023-08-29,52
8,67,2023-08-29,68
8,28,2023-08-29,70
8,82,2023-08-29,88
8,16,2023-08-29,52
8,29,2023-08-29,105
8,86,2023-08-29,66
8,107,2023-08-29,129
8,75,2023-08-29,89
8,55,2023-08-29,16
8,25,2023-08-29,36
8,113,2023-08-29,79
8,84,2023-08-29,85
8,71,2023-08-29,96
8,78,2023-08-29,60
8,34,2023-08-29,105
8,45,2023-08-29,104
8,13,2023-09-28,88
8,108,2023-09-28,104
8,85,2023-09-28,83
8,53,2023-09-28,83
8,20,2023-09-28,91
8,98,2023-09-28,58
8,14,2023-09-28,90
8,27,2023-09-28,75
8,31,2023-09-28,90
8,61,2023-09-28,78
8,49,2023-09-28,93
8,95,2023-09-28,80
8,11,2023-09-28,53
8,19,2023-09-28,21
8,37,2023-09-28,76
8,22,2023-09-28,72
8,117,2023-09-28,144
8,35,2023-09-28,87
8,17,2023-09-28,129
8,30,2023-09-28,85
8,74,2023-09-28,81
8,70,2023-09-28,55
8,47,2023-09-28,82
8,3,2023-09-28,99
8,38,2023-09-28,67
8,102,2023-09-28,54
8,50,2023-09-28,124
8,1,2023-09-28,119
8,43,2023-09-28,75
8,79,2023-09-28,60
8,69,2023-09-28,59
8,42,2023-09-28,106
8,120,2023-09-28,129
8,33,2023-09-28,97
8,99,2023-09-28,68
8,64,2023-09-28,102
8,73,2023-09-28,101
8,92,2023-09-28,136
8,36,2023-09-28,81
8,23,2023-09-28,49
8,12,2023-09-28,68
8,112,2023-09-28,68
8,101,2023-09-28,68
8,60,2023-09-28,99
8,67,2023-09-28,65
8,28,2023-09-28,57
8,82,2023-09-28,82
8,16,2023-09-28,98
8,29,2023-09-28,76
8,86,2023-09-28,113
8,107,2023-09-28,78
8,75,2023-09-28,121
8,55,2023-09-28,16
8,25,2023-09-28,96
8,113,2023-09-28,104
8,84,2023-09-28,71
8,71,2023-09-28,114
8,78,2023-09-28,97
8,34,2023-09-28,98
8,45,2023-09-28,89
8,13,2023-10-28,56
8,108,2023-10-28,75
8,85,2023-10-28,138
8,53,2023-10-28,68
8,20,2023-10-28,117
8,98,2023-10-28,114
8,14,2023-10-28,79
8,27,2023-10-28,96
8,31,2023-10-28,80
8,61,2023-10-28,101
8,49,2023-10-28,58
8,95,2023-10-28,49
8,11,2023-10-28,125
8,19,2023-10-28,49
8,37,2023-10-28,81
8,22,2023-10-28,129
8,117,2023-10-28,90
8,35,2023-10-28,88
8,17,2023-10-28,74
8,30,2023-10-28,80
8,74,2023-10-28,95
8,70,2023-10-28,103
8,47,2023-10-28,101
8,3,2023-10-28,110
8,38,2023-10-28,11
8,102,2023-10-28,95
8,50,2023-10-28,121
8,1,2023-10-28,79
8,43,2023-10-28,71
8,79,2023-10-28,61
8,69,2023-10-28,117
8,42,2023-10-28,52
8,120,2023-10-28,87
8,33,2023-10-28,87
8,99,2023-10-28,139
8,64,2023-10-28,49
8,73,2023-10-28,45
8,92,2023-10-28,63
8,36,2023-10-28,77
8,23,2023-10-28,101
8,12,2023-10-28,98
8,112,2023-10-28,92
8,101,2023-10-28,86
8,60,2023-10-28,37
8,67,2023-10-28,91
8,28,2023-10-28,102
8,82,2023-10-28,87
8,16,2023-10-28,61
8,29,2023-10-28,68
8,86,2023-10-28,94
8,107,2023-10-28,99
8,75,2023-10-28,85
8,55,2023-10-28,70
8,25,2023-10-28,100
8,113,2023-10-28,84
8,84,2023-10-28,80
8,71,2023-10-28,68
8,78,2023-10-28,69
8,34,2023-10-28,38
8,45,2023-10-28,72
8,13,2023-11-27,61
8,108,2023-11-27,64
8,85,2023-11-27,70
8,53,2023-11-27,64
8,20,2023-11-27,91
8,98,2023-11-27,120
8,14,2023-11-27,105
8,27,2023-11-27,60
8,31,2023-11-27,60
8,61,2023-11-27,88
8,49,2023-11-27,104
8,95,2023-11-27,89
8,11,2023-11-27,100
8,19,2023-11-27,16
8,37,2023-11-27,138
8,22,2023-11-27,102
8,117,2023-11-27,36
8,35,2023-11-27,74
8,17,2023-11-27,100
8,30,2023-11-27,107
8,74,2023-11-27,111
8,70,2023-11-27,89
8,47,2023-11-27,43
8,3,2023-11-27,103
8,38,2023-11-27,108
8,102,2023-11-27,75
8,50,2023-11-27,76
8,1,2023-11-27,73
8,43,2023-11-27,39
8,79,2023-11-27,100
8,69,2023-11-27,43
8,42,2023-11-27,65
8,120,2023-11-27,89
8,33,2023-11-27,27
8,99,2023-11-27,48
8,64,2023-11-27,118
8,73,2023-11-27,66
8,92,2023-11-27,80
8,36,2023-11-27,147
8,23,2023-11-27,100
8,12,2023-11-27,94
8,112,2023-11-27,60
8,101,2023-11-27,141
8,60,2023-11-27,88
8,67,2023-11-27,82
8,28,2023-11-27,65
8,82,2023-11-27,77
8,16,2023-11-27,52
8,29,2023-11-27,97
8,86,2023-11-27,65
8,107,2023-11-27,65
8,75,2023-11-27,63
8,55,2023-11-27,79
8,25,2023-11-27,94
8,113,2023-11-27,82
8,84,2023-11-27,110
8,71,2023-11-27,59
8,78,2023-11-27,70
8,34,2023-11-27,123
8,45,2023-11-27,106
8,13,2023-12-27,106
8,108,2023-12-27,59
8,85,2023-12-27,103
8,53,2023-12-27,107
8,20,2023-12-27,69
8,98,2023-12-27,70
8,14,2023-12-27,57
8,27,2023-12-27,113
8,31,2023-12-27,77
8,61,2023-12-27,67
8,49,2023-12-27,59
8,95,2023-12-27,95
8,11,2023-12-27,89
8,19,2023-12-27,95
8,37,2023-12-27,80
8,22,2023-12-27,105
8,117,2023-12-27,58
8,35,2023-12-27,77
8,17,2023-12-27,77
8,30,2023-12-27,83
8,74,2023-12-27,105
8,70,2023-12-27,40
8,47,2023-12-27,88
8,3,2023-12-27,85
8,38,2023-12-27,112
8,102,2023-12-27,85
8,50,2023-12-27,77
8,1,2023-12-27,67
8,43,2023-12-27,21
8,79,2023-12-27,51
8,69,2023-12-27,39
8,42,2023-12-27,75
8,120,2023-12-27,76
8,33,2023-12-27,79
8,99,2023-12-27,78
8,64,2023-12-27,124
8,73,2023-12-27,75
8,92,2023-12-27,124
8,36,2023-12-27,61
8,23,2023-12-27,92
8,12,2023-12-27,36
8,112,2023-12-27,84
8,101,2023-12-27,98
8,60,2023-12-27,97
8,67,2023-12-27,109
8,28,2023-12-27,47
8,82,2023-12-27,99
8,16,2023-12-27,112
8,29,2023-12-27,68
8,86,2023-12-27,71
8,107,2023-12-27,88
8,75,2023-12-27,51
8,55,2023-12-27,91
8,25,2023-12-27,65
8,113,2023-12-27,87
8,84,2023-12-27,31
8,71,2023-12-27,81
8,78,2023-12-27,93
8,34,2023-12-27,102
8,45,2023-12-27,80
8,13,2024-01-26,116
8,108,2024-01-26,86
8,85,2024-01-26,79
8,53,2024-01-26,30
8,20,2024-01-26,69
8,98,2024-01-26,63
8,14,2024-01-26,77
8,27,2024-01-26,45
8,31,2024-01-26,109
8,61,2024-01-26,129
8,49,2024-01-26,74
8,95,2024-01-26,78
8,11,2024-01-26,56
8,19,2024-01-26,117
8,37,2024-01-26,75
8,22,2024-01-26,116
8,117,2024-01-26,73
8,35,2024-01-26,126
8,17,2024-01-26,77
8,30,2024-01-26,74
8,74,2024-01-26,84
8,70,2024-01-26,39
8,47,2024-01-26,77
8,3,2024-01-26,79
8,38,2024-01-26,98
8,102,2024-01-26,78
8,50,2024-01-26,54
8,1,2024-01-26,74
8,43,2024-01-26,84
8,79,2024-01-26,90
8,69,2024-01-26,45
8,42,2024-01-26,86
8,120,2024-01-26,69
8,33,2024-01-26,81
8,99,2024-01-26,108
8,64,2024-01-26,131
8,73,2024-01-26,36
8,92,2024-01-26,58
8,36,2024-01-26,40
8,23,2024-01-26,89
8,12,2024-01-26,81
8,112,2024-01-26,77
8,101,2024-01-26,21
8,60,2024-01-26,79
8,67,2024-01-26,122
8,28,2024-01-26,63
8,82,2024-01-26,112
8,16,2024-01-26,91
8,29,2024-01-26,82
8,86,2024-01-26,52
8,107,2024-01-26,127
8,75,2024-01-26,77
8,55,2024-01-26,97
8,25,2024-01-26,45
8,113,2024-01-26,94
8,84,2024-01-26,90
8,71,2024-01-26,53
8,78,2024-01-26,122
8,34,2024-01-26,43
8,45,2024-01-26,74
8,13,2024-02-25,77
8,108,2024-02-25,74
8,85,2024-02-25,139
8,53,2024-02-25,64
8,20,2024-02-25,48
8,98,2024-02-25,59
8,14,2024-02-25,73
8,27,2024-02-25,85
8,31,2024-02-25,58
8,61,2024-02-25,78
8,49,2024-02-25,96
8,95,2024-02-25,60
8,11,2024-02-25,136
8,19,2024-02-25,77
8,37,2024-02-25,57
8,22,2024-02-25,59
8,117,2024-02-25,128
8,35,2024-02-25,156
8,17,2024-02-25,92
8,30,2024-02-25,103
8,74,2024-02-25,27
8,70,2024-02-25,81
8,47,2024-02-25,103
8,3,2024-02-25,108
8,38,2024-02-25,95
8,102,2024-02-25,111
8,50,2024-02-25,33
8,1,2024-02-25,60
8,43,2024-02-25,57
8,79,2024-02-25,73
8,69,2024-02-25,63
8,42,2024-02-25,14
8,120,2024-02-25,53
8,33,2024-02-25,46
8,99,2024-02-25,73
8,64,2024-02-25,58
8,73,2024-02-25,83
8,92,2024-02-25,32
8,36,2024-02-25,113
8,23,2024-02-25,107
8,12,2024-02-25,91
8,112,2024-02-25,76
8,101,2024-02-25,89
8,60,2024-02-25,124
8,67,2024-02-25,60
8,28,2024-02-25,93
8,82,2024-02-25,88
8,16,2024-02-25,77
8,29,2024-02-25,75
8,86,2024-02-25,56
8,107,2024-02-25,76
8,75,2024-02-25,66
8,55,2024-02-25,68
8,25,2024-02-25,40
8,113,2024-02-25,36
8,84,2024-02-25,102
8,71,2024-02-25,64
8,78,2024-02-25,54
8,34,2024-02-25,88
8,45,2024-02-25,96
8,13,2024-03-26,86
8,108,2024-03-26,25
8,85,2024-03-26,87
8,53,2024-03-26,85
8,20,2024-03-26,64
8,98,2024-03-26,97
8,14,2024-03-26,71
8,27,2024-03-26,69
8,31,2024-03-26,95
8,61,2024-03-26,56
8,49,2024-03-26,59
8,95,2024-03-26,119
8,11,2024-03-26,126
8,19,2024-03-26,44
8,37,2024-03-26,143
8,22,2024-03-26,96
8,117,2024-03-26,107
8,35,2024-03-26,66
8,17,2024-03-26,99
8,30,2024-03-26,52
8,74,2024-03-26,69
8,70,2024-03-26,121
8,47,2024-03-26,128
8,3,2024-03-26,104
8,38,2024-03-26,43
8,102,2024-03-26,85
8,50,2024-03-26,70
8,1,2024-03-26,46
8,43,2024-03-26,52
8,79,2024-03-26,69
8,69,2024-03-26,53
8,42,2024-03-26,73
8,120,2024-03-26,65
8,33,2024-03-26,96
8,99,2024-03-26,81
8,64,2024-03-26,113
8,73,2024-03-26,81
8,92,2024-03-26,33
8,36,2024-03-26,48
8,23,2024-03-26,83
8,12,2024-03-26,64
8,112,2024-03-26,99
8,101,2024-03-26,96
8,60,2024-03-26,59
8,67,2024-03-26,92
8,28,2024-03-26,63
8,82,2024-03-26,78
8,16,2024-03-26,92
8,29,2024-03-26,120
8,86,2024-03-26,93
8,107,2024-03-26,113
8,75,2024-03-26,98
8,55,2024-03-26,139
8,25,2024-03-26,74
8,113,2024-03-26,45
8,84,2024-03-26,74
8,71,2024-03-26,100
8,78,2024-03-26,76
8,34,2024-03-26,83
8,45,2024-03-26,112
8,13,2024-04-25,48
8,108,2024-04-25,71
8,85,2024-04-25,89
8,53,2024-04-25,39
8,20,2024-04-25,27
8,98,2024-04-25,97
8,14,2024-04-25,93
8,27,2024-04-25,58
8,31,2024-04-25,116
8,61,2024-04-25,54
8,49,2024-04-25,49
8,95,2024-04-25,43
8,11,2024-04-25,77
8,19,2024-04-25,89
8,37,2024-04-25,66
8,22,2024-04-25,95
8,117,2024-04-25,54
8,35,2024-04-25,74
8,17,2024-04-25,82
8,30,2024-04-25,73
8,74,2024-04-25,90
8,70,2024-04-25,63
8,47,2024-04-25,42
8,3,2024-04-25,65
8,38,2024-04-25,70
8,102,2024-04-25,76
8,50,2024-04-25,101
8,1,2024-04-25,114
8,43,2024-04-25,48
8,79,2024-04-25,89
8,69,2024-04-25,94
8,42,2024-04-25,91
8,120,2024-04-25,74
8,33,2024-04-25,140
8,99,2024-04-25,83
8,64,2024-04-25,99
8,73,2024-04-25,52
8,92,2024-04-25,110
8,36,2024-04-25,69
8,23,2024-04-25,58
8,12,2024-04-25,69
8,112,2024-04-25,101
8,101,2024-04-25,115
8,60,2024-04-25,66
8,67,2024-04-25,96
8,28,2024-04-25,51
8,82,2024-04-25,116
8,16,2024-04-25,95
8,29,2024-04-25,81
8,86,2024-04-25,42
8,107,2024-04-25,80
8,75,2024-04-25,94
8,55,2024-04-25,79
8,25,2024-04-25,110
8,113,2024-04-25,97
8,84,2024-04-25,118
8,71,2024-04-25,62
8,78,2024-04-25,17
8,34,2024-04-25,77
8,45,2024-04-25,103
8,13,2024-05-25,71
8,108,2024-05-25,90
8,85,2024-05-25,65
8,53,2024-05-25,62
8,20,2024-05-25,88
8,98,2024-05-25,108
8,14,2024-05-25,111
8,27,2024-05-25,82
8,31,2024-05-25,122
8,61,2024-05-25,66
8,49,2024-05-25,116
8,95,2024-05-25,101
8,11,2024-05-25,46
8,19,2024-05-25,49
8,37,2024-05-25,102
8,22,2024-05-25,77
8,117,2024-05-25,72
8,35,2024-05-25,61
8,17,2024-05-25,98
8,30,2024-05-25,67
8,74,2024-05-25,75
8,70,2024-05-25,106
8,47,2024-05-25,39
8,3,2024-05-25,72
8,38,2024-05-25,119
8,102,2024-05-25,91
8,50,2024-05-25,119
8,1,2024-05-25,73
8,43,2024-05-25,56
8,79,2024-05-25,56
8,69,2024-05-25,36
8,42,2024-05-25,27
8,120,2024-05-25,79
8,33,2024-05-25,61
8,99,2024-05-25,95
8,64,2024-05-25,100
8,73,2024-05-25,62
8,92,2024-05-25,61
8,36,2024-05-25,91
8,23,2024-05-25,75
8,12,2024-05-25,95
8,112,2024-05-25,88
8,101,2024-05-25,105
8,60,2024-05-25,79
8,67,2024-05-25,59
8,28,2024-05-25,52
8,82,2024-05-25,99
8,16,2024-05-25,46
8,29,2024-05-25,111
8,86,2024-05-25,93
8,107,2024-05-25,57
8,75,2024-05-25,62
8,55,2024-05-25,78
8,25,2024-05-25,71
8,113,2024-05-25,55
8,84,2024-05-25,12
8,71,2024-05-25,83
8,78,2024-05-25,55
8,34,2024-05-25,70
8,45,2024-05-25,63
8,13,2024-06-24,95
8,108,2024-06-24,68
8,85,2024-06-24,42
8,53,2024-06-24,75
8,20,2024-06-24,58
8,98,2024-06-24,136
8,14,2024-06-24,118
8,27,2024-06-24,62
8,31,2024-06-24,50
8,61,2024-06-24,91
8,49,2024-06-24,87
8,95,2024-06-24,70
8,11,2024-06-24,32
8,19,2024-06-24,126
8,37,2024-06-24,64
8,22,2024-06-24,74
8,117,2024-06-24,37
8,35,2024-06-24,28
8,17,2024-06-24,67
8,30,2024-06-24,38
8,74,2024-06-24,79
8,70,2024-06-24,70
8,47,2024-06-24,46
8,3,2024-06-24,92
8,38,2024-06-24,127
8,102,2024-06-24,45
8,50,2024-06-24,54
8,1,2024-06-24,43
8,43,2024-06-24,83
8,79,2024-06-24,43
8,69,2024-06-24,105
8,42,2024-06-24,94
8,120,2024-06-24,101
8,33,2024-06-24,61
8,99,2024-06-24,104
8,64,2024-06-24,112
8,73,2024-06-24,80
8,92,2024-06-24,79
8,36,2024-06-24,49
8,23,2024-06-24,69
8,12,2024-06-24,44
8,112,2024-06-24,100
8,101,2024-06-24,114
8,60,2024-06-24,34
8,67,2024-06-24,89
8,28,2024-06-24,41
8,82,2024-06-24,60
8,16,2024-06-24,108
8,29,2024-06-24,93
8,86,2024-06-24,63
8,107,2024-06-24,74
8,75,2024-06-24,95
8,55,2024-06-24,116
8,25,2024-06-24,76
8,113,2024-06-24,106
8,84,2024-06-24,69
8,71,2024-06-24,103
8,78,2024-06-24,45
8,34,2024-06-24,104
8,45,2024-06-24,88
8,13,2024-07-24,79
8,108,2024-07-24,107
8,85,2024-07-24,72
8,53,2024-07-24,76
8,20,2024-07-24,93
8,98,2024-07-24,106
8,14,2024-07-24,89
8,27,2024-07-24,95
8,31,2024-07-24,41
8,61,2024-07-24,73
8,49,2024-07-24,77
8,95,2024-07-24,81
8,11,2024-07-24,105
8,19,2024-07-24,93
8,37,2024-07-24,56
8,22,2024-07-24,80
8,117,2024-07-24,92
8,35,2024-07-24,60
8,17,2024-07-24,48
8,30,2024-07-24,49
8,74,2024-07-24,114
8,70,2024-07-24,53
8,47,2024-07-24,74
8,3,2024-07-24,83
8,38,2024-07-24,70
8,102,2024-07-24,60
8,50,2024-07-24,52
8,1,2024-07-24,66
8,43,2024-07-24,104
8,79,2024-07-24,93
8,69,2024-07-24,72
8,42,2024-07-24,0
8,120,2024-07-24,77
8,33,2024-07-24,84
8,99,2024-07-24,102
8,64,2024-07-24,76
8,73,2024-07-24,86
8,92,2024-07-24,68
8,36,2024-07-24,60
8,23,2024-07-24,85
8,12,2024-07-24,83
8,112,2024-07-24,63
8,101,2024-07-24,87
8,60,2024-07-24,90
8,67,2024-07-24,115
8,28,2024-07-24,89
8,82,2024-07-24,77
8,16,2024-07-24,121
8,29,2024-07-24,90
8,86,2024-07-24,47
8,107,2024-07-24,86
8,75,2024-07-24,35
8,55,2024-07-24,22
8,25,2024-07-24,113
8,113,2024-07-24,97
8,84,2024-07-24,69
8,71,2024-07-24,104
8,78,2024-07-24,76
8,34,2024-07-24,116
8,45,2024-07-24,82
8,13,2024-08-23,91
8,108,2024-08-23,87
8,85,2024-08-23,57
8,53,2024-08-23,83
8,20,2024-08-23,92
8,98,2024-08-23,110
8,14,2024-08-23,80
8,27,2024-08-23,93
8,31,2024-08-23,61
8,61,2024-08-23,81
8,49,2024-08-23,111
8,95,2024-08-23,55
8,11,2024-08-23,37
8,19,2024-08-23,48
8,37,2024-08-23,106
8,22,2024-08-23,104
8,117,2024-08-23,82
8,35,2024-08-23,63
8,17,2024-08-23,54
8,30,2024-08-23,72
8,74,2024-08-23,60
8,70,2024-08-23,81
8,47,2024-08-23,90
8,3,2024-08-23,71
8,38,2024-08-23,72
8,102,2024-08-23,54
8,50,2024-08-23,44
8,1,2024-08-23,59
8,43,2024-08-23,95
8,79,2024-08-23,72
8,69,2024-08-23,65
8,42,2024-08-23,96
8,120,2024-08-23,86
8,33,2024-08-23,94
8,99,2024-08-23,101
8,64,2024-08-23,86
8,73,2024-08-23,47
8,92,2024-08-23,97
8,36,2024-08-23,42
8,23,2024-08-23,90
8,12,2024-08-23,83
8,112,2024-08-23,56
8,101,2024-08-23,39
8,60,2024-08-23,95
8,67,2024-08-23,100
8,28,2024-08-23,149
8,82,2024-08-23,67
8,16,2024-08-23,71
8,29,2024-08-23,121
8,86,2024-08-23,101
