id,fecha,cliente_id,producto_id,cantidad
6995,2024-10-24,260,85,1
6996,2025-05-08,88,61,1
6997,2024-12-02,184,63,1
6998,2024-11-04,223,48,1
6999,2024-10-12,368,17,1
7000,2025-10-06,385,58,1
7001,2024-10-29,90,76,1
7002,2025-10-11,281,10,1
7003,2024-04-05,245,105,1
7004,2025-05-23,368,58,1
7005,2025-12-05,330,20,1
7006,2025-05-07,177,57,1
7007,2025-10-04,69,90,2
7008,2024-02-15,128,44,1
7009,2024-06-20,106,116,1
7010,2025-04-27,195,45,1
7011,2024-10-21,347,33,1
7012,2025-04-30,344,104,1
7013,2025-09-26,185,38,2
7014,2024-10-18,153,102,3
7015,2025-12-29,343,55,1
7016,2025-09-24,63,81,1
7017,2024-01-07,246,69,2
7018,2025-05-03,128,95,1
7019,2024-04-12,87,85,2
7020,2025-12-22,276,71,1
7021,2024-03-05,324,104,1
7022,2024-05-08,340,6,1
7023,2024-03-08,248,71,3
7024,2025-04-29,269,91,2
7025,2024-05-09,329,33,1
7026,2025-08-05,169,14,3
7027,2025-04-11,36,93,2
7028,2024-05-06,243,65,1
7029,2025-09-25,164,61,2
7030,2025-02-28,151,65,1
7031,2025-01-11,65,50,1
7032,2025-03-31,73,47,2
7033,2024-03-03,17,67,1
7034,2025-09-17,186,15,2
7035,2024-07-26,49,58,2
7036,2024-07-08,334,120,1
7037,2025-10-09,49,6,1
7038,2025-01-22,100,119,3
7039,2025-02-09,130,57,1
7040,2024-12-01,213,116,1
7041,2025-01-22,41,88,1
7042,2024-06-30,277,35,1
7043,2025-05-26,75,61,2
7044,2024-05-06,146,16,2
7045,2025-01-14,52,37,1
7046,2025-02-27,168,7,1
7047,2024-07-25,168,72,1
7048,2025-03-08,204,73,2
7049,2024-12-01,296,69,1
7050,2024-10-30,327,68,2
7051,2024-01-26,142,51,1
7052,2024-04-13,263,3,1
7053,2024-12-09,286,63,1
7054,2024-01-13,162,2,1
7055,2024-05-19,344,40,1
7056,2025-03-01,166,120,1
7057,2025-03-02,80,11,2
7058,2025-11-19,247,83,1
7059,2025-06-08,108,97,1
7060,2025-11-13,272,6,2
7061,2025-02-18,306,52,1
7062,2024-09-29,169,77,1
7063,2025-11-26,186,105,2
7064,2025-03-08,314,113,2
7065,2024-05-01,183,73,1
7066,2025-01-05,177,6,1
7067,2025-12-27,340,14,1
7068,2024-01-20,266,9,2
7069,2025-10-30,200,8,2
7070,2025-04-29,162,29,1
7071,2024-01-17,250,89,1
7072,2025-05-25,11,44,1
7073,2025-08-08,71,89,1
7074,2024-02-12,193,104,2
7075,2024-08-09,70,69,1
7076,2025-05-12,247,101,1
7077,2025-12-02,244,26,1
7078,2024-07-05,250,37,1
7079,2025-09-15,2,20,1
7080,2025-05-27,384,1,2
7081,2024-04-30,276,6,2
7082,2024-10-13,150,64,1
7083,2025-12-12,229,93,1
7084,2025-04-04,281,43,1
7085,2025-02-25,313,99,2
7086,2024-05-21,169,88,1
7087,2024-02-25,160,34,1
7088,2024-07-11,152,60,1
7089,2025-12-02,242,113,1
7090,2025-05-05,259,16,1
7091,2025-10-11,365,88,2
7092,2025-10-08,248,111,1
7093,2025-09-06,230,16,2
7094,2025-05-06,370,65,1
7095,2024-06-27,78,51,1
7096,2025-02-24,76,49,1
7097,2025-09-12,297,70,1
7098,2024-08-16,222,76,1
7099,2025-10-21,101,98,2
7100,2024-09-12,94,108,2
7101,2025-07-04,230,72,3
7102,2024-07-11,355,36,1
7103,2025-04-02,202,47,1
7104,2024-08-19,348,5,1
7105,2025-04-02,175,70,1
7106,2024-11-28,356,21,1
7107,2025-11-21,278,83,1
7108,2025-01-29,288,9,2
7109,2024-10-18,59,42,1
7110,2024-03-09,123,12,1
7111,2024-07-28,72,4,2
7112,2024-12-24,397,19,1
7113,2024-03-20,368,22,4
7114,2025-10-11,193,90,1
7115,2024-12-01,309,32,1
7116,2024-06-03,63,30,1
7117,2025-05-04,214,105,1
7118,2024-11-03,367,98,1
7119,2024-09-05,236,76,1
7120,2024-06-16,221,7,1
7121,2024-10-16,294,18,2
7122,2024-08-30,184,115,1
7123,2024-01-09,99,83,2
7124,2025-11-13,221,17,2
7125,2024-06-14,380,115,1
7126,2025-12-28,353,89,1
7127,2025-03-04,328,57,1
7128,2025-09-10,232,117,1
7129,2025-03-07,222,42,1
7130,2025-05-15,284,1,1
7131,2024-02-25,124,44,1
7132,2025-06-15,363,91,1
7133,2024-11-24,149,17,1
7134,2025-03-21,324,40,2
7135,2024-10-12,128,2,2
7136,2025-03-01,203,5,2
7137,2024-11-15,44,58,1
7138,2025-11-28,62,52,1
7139,2025-04-13,381,49,1
7140,2024-01-28,83,45,1
7141,2024-09-24,207,73,1
7142,2025-09-02,379,83,1
7143,2025-11-25,32,59,1
7144,2024-09-03,65,16,2
7145,2024-12-15,302,51,1
7146,2025-06-16,322,74,1
7147,2025-06-11,294,30,1
7148,2025-05-21,11,94,3
7149,2024-07-26,269,115,1
7150,2025-04-22,241,49,2
7151,2024-02-13,244,33,2
7152,2024-03-15,353,76,2
7153,2024-08-22,250,40,2
7154,2024-09-26,226,76,1
7155,2024-08-13,353,8,1
7156,2024-02-23,276,71,3
7157,2024-10-26,96,71,1
7158,2024-04-15,292,72,1
7159,2024-03-22,366,51,1
7160,2024-09-04,221,76,1
7161,2024-03-25,117,26,1
7162,2024-02-23,76,90,2
7163,2024-10-04,297,2,1
7164,2024-09-04,154,22,1
7165,2025-06-13,282,77,2
7166,2024-12-25,33,94,1
7167,2024-09-24,332,37,1
7168,2024-05-29,220,76,1
7169,2024-08-11,282,82,1
7170,2024-06-12,269,102,1
7171,2025-07-08,6,14,1
7172,2025-06-03,379,10,1
7173,2024-09-23,368,21,1
7174,2024-12-20,175,79,1
7175,2025-10-29,146,74,1
7176,2025-04-22,257,81,1
7177,2024-10-27,214,41,1
7178,2025-04-16,90,18,2
7179,2025-11-04,151,58,1
7180,2024-11-30,95,8,1
7181,2024-07-03,272,12,1
7182,2025-05-09,187,26,1
7183,2025-11-20,358,30,1
7184,2024-02-08,158,12,1
7185,2025-01-16,119,119,1
7186,2025-07-18,148,44,2
7187,2024-09-01,61,28,1
7188,2024-01-19,238,22,1
7189,2025-09-29,290,60,2
7190,2024-09-20,31,48,1
7191,2025-12-09,280,86,1
7192,2025-04-21,33,31,1
7193,2024-06-15,319,110,1
7194,2024-05-11,18,21,2
7195,2024-08-07,3,90,2
7196,2025-08-21,374,21,1
7197,2024-02-04,55,8,1
7198,2025-11-13,342,74,2
7199,2025-06-17,23,68,1
7200,2024-04-21,342,73,1
7201,2025-02-01,241,120,2
7202,2025-08-21,99,18,1
7203,2024-03-22,21,120,1
7204,2024-10-31,257,112,1
7205,2025-09-18,226,26,2
7206,2025-06-20,318,36,1
7207,2025-02-28,77,42,1
7208,2024-01-16,367,12,1
7209,2024-10-25,299,50,2
7210,2025-12-11,263,43,1
7211,2025-01-31,139,71,1
7212,2025-10-05,250,103,3
7213,2024-05-22,132,12,1
7214,2024-04-21,74,72,1
7215,2024-10-18,379,22,1
7216,2025-07-22,11,85,1
7217,2025-07-20,23,106,1
7218,2025-05-04,339,68,2
7219,2025-01-25,400,5,2
7220,2025-02-05,126,17,1
7221,2024-05-15,109,42,1
7222,2024-05-18,183,23,1
7223,2025-06-11,397,74,2
7224,2024-07-26,216,106,1
7225,2025-09-27,148,3,1
7226,2024-09-27,320,62,2
7227,2025-07-22,373,3,1
7228,2025-10-01,216,69,1
7229,2024-08-24,12,40,1
7230,2025-07-31,121,111,1
7231,2025-06-28,264,77,1
7232,2024-12-03,138,36,2
7233,2025-09-30,129,108,1
7234,2025-01-27,1,38,1
7235,2025-04-13,177,48,1
7236,2025-11-09,160,93,1
7237,2025-05-11,397,53,1
7238,2025-01-20,325,107,1
7239,2025-07-10,341,92,1
7240,2025-02-23,118,41,1
7241,2024-10-23,113,42,1
7242,2025-05-31,196,11,1
7243,2025-01-22,250,86,2
7244,2024-12-02,166,89,1
7245,2025-01-23,214,92,1
7246,2025-10-31,49,120,1
7247,2025-09-06,375,84,1
7248,2024-06-15,329,33,1
7249,2024-08-11,88,9,2
7250,2025-12-17,64,34,1
7251,2025-10-10,369,22,1
7252,2024-04-16,320,61,1
7253,2025-08-22,224,30,1
7254,2024-06-23,147,58,2
7255,2025-10-19,179,87,2
7256,2024-01-25,156,15,2
7257,2024-11-25,329,92,1
7258,2024-01-04,285,90,2
7259,2025-02-09,393,32,3
7260,2025-06-18,143,120,1
7261,2025-05-13,38,78,1
7262,2024-10-29,126,57,1
7263,2025-10-16,121,41,2
7264,2025-02-13,63,90,2
7265,2024-09-19,243,43,2
7266,2024-05-06,195,80,2
7267,2024-08-18,287,115,1
7268,2024-06-20,4,42,2
7269,2025-05-18,293,23,1
7270,2024-11-28,8,39,2
7271,2025-07-25,387,87,1
7272,2025-03-14,124,74,1
7273,2024-04-28,274,80,2
7274,2024-05-25,300,70,1
7275,2025-04-11,85,98,2
7276,2024-04-08,288,115,1
7277,2024-10-03,40,74,4
7278,2025-08-25,62,31,1
7279,2025-12-28,233,24,1
7280,2025-01-31,346,116,1
7281,2025-02-06,361,34,1
7282,2024-03-12,359,78,1
7283,2024-05-03,349,16,1
7284,2024-04-03,323,89,1
7285,2024-10-25,110,80,2
7286,2025-04-13,340,29,2
7287,2025-09-03,247,74,1
7288,2025-07-22,41,53,1
7289,2025-12-30,175,11,1
7290,2025-07-03,36,69,1
7291,2025-10-27,34,109,2
7292,2025-06-30,382,89,1
7293,2025-10-22,282,98,2
7294,2025-02-23,385,19,1
7295,2024-05-16,337,97,1
7296,2025-06-04,126,49,1
7297,2025-01-26,229,111,1
7298,2024-06-27,9,101,1
7299,2025-08-16,87,56,1
7300,2025-11-15,22,70,2
7301,2024-07-19,89,72,1
7302,2024-10-05,393,115,2
7303,2024-09-02,5,43,2
7304,2025-08-17,2,101,1
7305,2025-02-17,221,5,1
7306,2025-02-12,289,56,1
7307,2024-05-05,360,32,2
7308,2024-04-07,396,88,1
7309,2024-02-21,223,72,2
7310,2024-12-17,210,82,2
7311,2024-04-03,365,5,1
7312,2025-02-17,110,28,3
7313,2024-12-14,40,113,1
7314,2025-10-16,394,18,1
7315,2024-09-18,339,63,1
7316,2025-10-03,16,28,1
7317,2024-04-26,186,48,1
7318,2024-10-03,67,69,2
7319,2024-10-06,397,8,1
7320,2024-12-22,5,58,3
7321,2024-12-15,285,7,1
7322,2025-11-28,379,108,1
7323,2025-11-06,76,70,3
7324,2025-08-28,160,18,1
7325,2024-01-10,124,27,1
7326,2025-08-18,359,64,2
7327,2025-03-02,13,20,1
7328,2025-11-14,61,107,1
7329,2024-07-17,379,11,1
7330,2025-07-02,120,21,1
7331,2024-06-14,329,28,1
7332,2024-04-02,268,111,1
7333,2025-11-23,373,82,2
7334,2024-07-25,272,92,1
7335,2025-11-28,52,2,1
7336,2025-09-03,339,16,1
7337,2024-01-04,213,92,2
7338,2024-10-17,302,86,1
7339,2025-11-11,253,31,1
7340,2025-09-16,204,102,3
7341,2025-03-12,316,85,1
7342,2025-05-19,379,7,1
7343,2024-11-26,191,116,2
7344,2025-07-30,100,79,1
7345,2025-07-16,52,116,1
7346,2024-09-10,98,6,2
7347,2024-06-02,168,41,2
7348,2025-02-23,346,39,1
7349,2024-03-04,191,98,1
7350,2024-08-15,186,22,1
7351,2024-08-15,211,60,2
7352,2024-07-07,353,39,1
7353,2025-01-28,5,81,1
7354,2025-06-02,106,34,1
7355,2024-10-09,303,94,2
7356,2024-01-07,357,89,1
7357,2025-06-22,83,48,1
7358,2025-03-26,234,53,1
7359,2025-04-13,25,97,1
7360,2025-02-28,118,54,1
7361,2025-04-28,49,37,1
7362,2025-07-07,85,68,1
7363,2025-02-10,71,42,2
7364,2024-06-16,310,21,2
7365,2024-02-15,15,27,1
7366,2025-09-12,145,34,1
7367,2024-06-23,226,47,1
7368,2025-06-10,165,79,2
7369,2024-06-19,43,28,2
7370,2024-06-18,346,51,1
7371,2025-05-31,299,16,1
7372,2025-02-08,14,7,1
7373,2024-09-24,84,56,1
7374,2024-12-11,318,29,1
7375,2024-06-06,23,28,2
7376,2024-06-11,154,107,2
7377,2024-06-18,250,105,2
7378,2024-09-16,21,68,1
7379,2024-12-21,370,98,2
7380,2024-01-03,119,12,1
7381,2024-10-04,75,54,1
7382,2025-09-01,179,44,1
7383,2025-10-26,111,68,1
7384,2025-01-01,297,22,2
7385,2025-10-14,62,26,1
7386,2025-09-20,96,32,1
7387,2025-03-05,379,4,1
7388,2024-07-01,294,5,2
7389,2024-01-23,177,108,1
7390,2025-07-18,252,71,1
7391,2024-01-02,78,41,2
7392,2025-01-21,308,20,1
7393,2024-09-26,219,5,1
7394,2025-07-06,303,102,1
7395,2024-01-31,220,47,1
7396,2025-11-21,159,11,2
7397,2025-02-19,233,41,1
7398,2024-04-14,289,51,1
7399,2024-06-17,376,35,2
7400,2025-01-15,35,74,1
7401,2025-01-08,316,66,1
7402,2024-01-15,115,14,1
7403,2024-06-19,233,96,2
7404,2024-09-21,328,87,1
7405,2025-01-10,94,54,2
7406,2025-10-16,279,74,3
7407,2025-07-25,239,19,1
7408,2024-10-16,197,52,1
7409,2025-08-18,178,77,1
7410,2024-04-06,175,61,1
7411,2024-11-03,314,69,1
7412,2025-02-10,60,58,2
7413,2024-01-07,49,27,1
7414,2025-12-09,327,68,2
7415,2024-01-27,168,61,1
7416,2024-04-06,374,93,1
7417,2025-12-11,39,94,1
7418,2024-03-06,233,26,1
7419,2025-03-22,267,21,2
7420,2025-09-24,118,29,1
7421,2024-06-03,2,14,2
7422,2024-09-08,18,103,1
7423,2024-10-28,341,43,1
7424,2024-08-15,345,69,1
7425,2024-02-27,61,108,1
7426,2024-12-24,340,100,1
7427,2025-07-31,175,23,2
7428,2025-09-14,352,79,3
7429,2025-09-02,340,99,2
7430,2024-03-01,331,61,1
7431,2025-04-06,38,20,1
7432,2024-03-20,381,13,2
7433,2025-08-29,114,66,1
7434,2025-06-20,153,62,2
7435,2024-05-24,74,76,1
7436,2025-10-10,294,108,1
7437,2025-10-20,161,52,1
7438,2024-08-05,289,46,1
7439,2025-03-03,282,62,1
7440,2024-04-01,306,87,2
7441,2025-01-28,270,58,2
7442,2024-10-02,152,98,1
7443,2025-03-01,124,37,1
7444,2025-06-06,339,115,1
7445,2024-04-01,107,19,1
7446,2024-09-07,167,113,1
7447,2024-06-22,298,44,1
7448,2024-10-24,383,104,1
7449,2025-02-15,148,90,1
7450,2025-03-08,2,70,2
7451,2025-07-15,65,16,2
7452,2024-12-07,55,84,1
7453,2025-01-22,85,43,1
7454,2025-09-03,22,23,2
7455,2024-09-19,11,26,1
7456,2024-02-25,220,19,2
7457,2024-03-29,66,100,1
7458,2024-05-27,255,7,2
7459,2025-06-06,6,108,1
7460,2024-05-08,274,83,2
7461,2024-02-18,72,96,1
7462,2025-04-28,219,55,2
7463,2025-08-15,209,17,1
7464,2025-12-03,153,119,1
7465,2025-08-24,305,1,3
7466,2025-07-13,9,13,1
7467,2024-11-14,365,95,2
7468,2025-11-27,312,90,1
7469,2025-02-03,192,90,1
7470,2025-08-27,148,71,1
7471,2024-01-11,217,48,3
7472,2025-05-21,193,10,1
7473,2025-07-23,162,65,1
7474,2024-06-19,225,6,1
7475,2024-12-16,168,52,1
7476,2025-10-22,390,113,2
7477,2025-12-04,76,6,1
7478,2025-06-04,195,91,1
7479,2025-08-29,178,99,1
7480,2025-07-11,368,118,1
7481,2024-04-17,158,72,1
7482,2024-07-06,117,24,1
7483,2024-09-03,298,37,3
7484,2025-01-04,171,88,2
7485,2024-10-10,338,90,1
7486,2025-11-14,117,97,1
7487,2025-02-17,192,13,1
7488,2024-11-12,272,73,4
7489,2024-06-23,12,39,1
7490,2025-08-19,150,105,1
7491,2024-05-21,392,88,1
7492,2024-02-06,242,111,1
7493,2024-03-13,354,35,1
7494,2025-06-23,143,24,1
7495,2025-02-05,143,65,2
7496,2025-05-28,189,39,1
7497,2024-10-15,160,117,1
7498,2024-11-04,4,117,1
7499,2024-01-20,51,84,1
7500,2024-03-18,19,120,1
7501,2025-04-15,89,115,1
7502,2024-09-15,19,119,1
7503,2025-11-19,128,103,4
7504,2025-01-25,372,91,1
7505,2025-09-17,372,80,2
7506,2025-11-18,313,108,2
7507,2024-02-20,221,96,1
7508,2025-09-09,391,39,1
7509,2024-03-30,352,99,1
7510,2025-03-31,107,70,1
7511,2025-01-01,186,1,1
7512,2024-10-13,20,118,1
7513,2024-04-19,265,29,1
7514,2024-04-27,332,74,2
7515,2024-07-24,271,55,1
7516,2025-05-22,365,31,1
7517,2025-11-29,335,38,2
7518,2025-02-23,43,71,1
7519,2024-12-22,6,64,1
7520,2024-08-10,137,18,3
7521,2024-10-29,283,78,1
7522,2025-10-02,255,47,2
7523,2025-05-24,258,69,1
7524,2025-02-03,91,27,1
7525,2024-09-25,94,83,2
7526,2024-02-26,278,107,2
7527,2025-07-14,272,20,1
7528,2025-05-06,269,6,2
7529,2024-05-10,113,41,2
7530,2025-01-11,287,39,1
7531,2025-07-31,20,106,1
7532,2024-07-15,148,25,1
7533,2024-03-07,184,70,1
7534,2024-05-03,206,79,1
7535,2025-12-01,371,7,1
7536,2024-10-17,275,110,1
7537,2024-02-01,364,79,1
7538,2024-06-04,157,13,2
7539,2024-09-27,351,60,2
7540,2024-07-10,181,53,1
7541,2024-10-06,117,92,2
7542,2024-05-01,196,14,2
7543,2025-05-11,389,40,1
7544,2025-04-26,336,69,1
7545,2025-10-28,107,45,1
7546,2024-06-10,90,98,1
7547,2025-07-24,394,3,1
7548,2024-03-27,192,37,1
7549,2024-11-14,327,93,1
7550,2025-05-03,220,115,1
7551,2025-02-13,155,64,2
7552,2025-09-15,2,98,1
7553,2024-10-24,256,120,1
7554,2024-07-04,222,33,1
7555,2025-09-23,21,49,1
7556,2024-04-01,100,100,1
7557,2025-01-21,332,6,3
7558,2025-09-04,89,37,1
7559,2025-06-28,168,14,1
7560,2024-03-23,325,10,1
7561,2025-07-25,359,84,1
7562,2024-02-15,59,45,1
7563,2024-06-10,128,112,1
7564,2025-08-09,274,94,2
7565,2024-08-29,28,45,2
7566,2025-10-16,312,75,1
7567,2025-05-11,120,102,1
7568,2025-06-11,191,89,1
7569,2024-05-15,74,84,1
7570,2025-07-29,159,14,1
7571,2024-01-25,58,18,1
7572,2025-10-24,49,91,1
7573,2024-03-24,383,61,1
7574,2024-09-25,17,45,3
7575,2024-09-16,324,111,1
7576,2025-01-29,84,25,1
7577,2024-07-11,236,102,2
7578,2025-04-15,400,57,1
7579,2024-06-11,241,53,1
7580,2025-05-07,198,77,1
7581,2025-06-23,385,102,1
7582,2025-09-09,182,55,1
7583,2025-06-22,387,55,2
7584,2024-11-07,286,83,1
7585,2025-07-29,205,16,1
7586,2024-02-05,381,18,1
7587,2025-12-01,357,30,1
7588,2025-01-11,9,19,1
7589,2025-05-09,370,70,1
7590,2025-01-26,182,75,1
7591,2024-12-11,324,64,1
7592,2025-06-22,38,35,2
7593,2024-11-23,86,45,1
7594,2025-09-19,49,55,1
7595,2025-06-04,322,112,1
7596,2025-05-01,31,114,3
7597,2025-04-06,204,33,2
7598,2025-08-23,127,60,1
7599,2024-12-31,383,102,2
7600,2025-03-27,159,23,2
7601,2025-06-19,307,94,1
7602,2025-06-09,155,76,1
7603,2024-07-24,46,84,2
7604,2025-03-18,71,101,1
7605,2024-04-28,324,75,1
7606,2025-06-20,327,118,2
7607,2024-09-09,279,114,2
7608,2025-12-21,319,119,2
7609,2024-08-05,373,37,1
7610,2025-11-19,155,53,2
7611,2025-07-16,152,39,1
7612,2025-12-17,277,22,2
7613,2025-09-20,326,16,1
7614,2025-04-30,377,71,1
7615,2024-10-27,169,64,1
7616,2024-09-22,260,18,1
7617,2025-05-23,20,105,1
7618,2025-04-10,395,33,1
7619,2025-09-14,7,117,3
7620,2024-12-04,364,96,1
7621,2024-02-24,371,47,3
7622,2025-06-14,168,69,2
7623,2025-12-17,145,97,1
7624,2025-07-28,120,32,1
7625,2025-06-24,95,13,1
7626,2024-10-31,180,5,1
7627,2024-06-11,3,39,1
7628,2024-05-02,103,41,1
7629,2025-11-29,169,75,1
7630,2025-06-25,54,31,2
7631,2024-05-21,217,65,2
7632,2025-10-09,248,85,1
7633,2025-01-29,361,99,1
7634,2024-07-22,65,84,1
7635,2024-04-09,33,49,1
7636,2025-08-08,124,48,1
7637,2025-12-11,90,49,1
7638,2024-03-08,146,51,1
7639,2025-01-15,10,6,1
7640,2025-02-16,28,4,1
7641,2024-02-02,162,3,1
7642,2025-03-13,10,17,1
7643,2024-03-31,186,114,1
7644,2025-08-18,369,39,2
7645,2025-01-12,2,26,1
7646,2025-12-30,60,9,2
7647,2025-12-15,325,114,1
7648,2024-01-21,52,43,2
7649,2024-05-24,91,44,2
7650,2024-09-20,198,7,1
7651,2025-10-24,367,113,2
7652,2025-05-10,385,85,1
7653,2025-07-18,392,49,1
7654,2025-03-21,259,84,1
7655,2025-05-03,144,30,2
7656,2025-04-01,385,114,1
7657,2024-06-29,74,49,2
7658,2024-07-10,311,40,1
7659,2024-02-13,152,75,1
7660,2024-02-09,350,89,1
7661,2024-02-06,347,58,2
7662,2025-04-17,294,77,1
7663,2025-08-25,315,63,2
7664,2024-02-18,13,103,1
7665,2024-11-08,76,118,1
7666,2025-10-31,139,68,1
7667,2025-09-18,158,69,2
7668,2024-08-15,320,90,2
7669,2024-10-14,124,113,1
7670,2025-12-14,244,38,2
7671,2024-06-11,187,115,1
7672,2025-09-11,366,75,1
7673,2025-06-10,175,108,1
7674,2024-11-14,349,85,1
7675,2024-11-28,6,108,1
7676,2025-01-19,123,65,2
7677,2024-07-08,267,109,1
7678,2024-09-02,182,19,2
7679,2025-01-20,147,30,1
7680,2025-09-15,73,7,1
7681,2025-11-28,46,68,1
7682,2024-07-10,272,85,2
7683,2025-12-16,171,57,1
7684,2025-02-17,305,42,2
7685,2024-03-08,20,11,2
7686,2025-10-10,28,26,1
7687,2024-06-17,370,38,1
7688,2024-11-26,104,36,1
7689,2025-01-17,118,79,3
7690,2025-07-26,289,33,1
7691,2025-03-06,145,112,2
7692,2024-09-04,30,103,1
7693,2024-07-13,217,1,3
7694,2025-02-17,85,60,1
7695,2025-12-10,29,110,1
7696,2024-06-03,250,12,1
7697,2025-03-20,318,37,1
7698,2024-05-12,27,4,1
7699,2025-07-21,345,3,1
7700,2025-05-05,234,77,3
7701,2024-11-26,343,63,1
7702,2024-03-29,145,67,1
7703,2024-03-05,250,22,1
7704,2024-10-15,194,22,1
7705,2025-06-26,52,110,2
7706,2025-02-22,211,80,1
7707,2024-02-17,147,114,1
7708,2024-12-24,83,52,1
7709,2024-02-12,287,104,4
7710,2025-08-22,116,33,1
7711,2024-02-25,185,70,1
7712,2025-11-13,337,33,2
7713,2024-08-26,169,120,2
7714,2025-12-15,182,82,1
7715,2024-07-24,242,24,1
7716,2025-08-05,272,118,2
7717,2025-04-25,235,86,1
7718,2024-05-09,375,81,2
7719,2024-03-12,363,108,1
7720,2025-08-17,352,82,1
7721,2025-09-12,115,64,1
7722,2025-09-26,231,108,2
7723,2024-10-15,56,56,2
7724,2024-05-15,384,116,3
7725,2024-12-26,83,15,2
7726,2025-01-11,290,70,1
7727,2024-05-07,39,103,1
7728,2025-12-30,268,62,2
7729,2025-01-18,293,105,1
7730,2025-02-11,203,85,1
7731,2025-12-20,1,53,1
7732,2025-08-09,208,8,3
7733,2025-02-13,39,56,1
7734,2025-10-25,30,38,1
7735,2025-02-12,205,4,1
7736,2025-03-13,110,58,2
7737,2024-03-19,153,31,1
7738,2024-09-04,317,105,2
7739,2025-11-30,216,30,1
7740,2025-05-15,321,48,1
7741,2024-01-17,297,79,1
7742,2024-11-30,227,4,1
7743,2024-06-02,285,28,1
7744,2025-10-16,295,105,1
7745,2024-11-01,353,38,3
7746,2024-09-07,187,25,1
7747,2025-08-28,144,118,1
7748,2025-07-31,241,108,2
7749,2025-09-05,228,38,1
7750,2025-04-22,218,117,1
7751,2024-03-28,105,32,1
7752,2025-11-28,312,68,2
7753,2025-06-06,393,26,1
7754,2025-10-16,214,29,3
7755,2024-11-16,375,32,3
7756,2024-01-11,4,17,1
7757,2025-05-06,351,17,1
7758,2025-12-17,188,1,1
7759,2024-03-22,104,106,1
7760,2025-10-26,158,113,2
7761,2025-02-07,64,14,1
7762,2024-10-18,138,95,2
7763,2025-11-24,142,11,1
7764,2024-09-10,16,87,1
7765,2025-05-04,112,33,1
7766,2025-06-15,181,105,1
7767,2024-07-27,108,52,1
7768,2025-06-22,8,116,4
7769,2025-09-10,320,37,1
7770,2024-08-18,131,11,2
7771,2024-04-09,277,75,1
7772,2025-07-24,305,110,1
7773,2025-04-21,134,60,1
7774,2024-08-22,244,9,1
7775,2025-05-07,5,101,1
7776,2025-07-13,146,93,2
7777,2024-01-05,181,94,1
7778,2025-06-11,33,100,1
7779,2024-01-22,262,86,2
7780,2024-07-12,282,20,1
7781,2024-12-15,123,10,1
7782,2025-08-06,155,70,2
7783,2024-08-19,147,1,1
7784,2024-02-23,235,75,1
7785,2025-01-02,305,19,2
7786,2024-06-04,20,18,1
7787,2024-06-05,210,106,2
7788,2024-10-01,172,18,2
7789,2024-05-06,326,33,1
7790,2025-06-26,257,79,3
7791,2025-02-06,9,55,1
7792,2025-04-25,96,6,1
7793,2024-04-21,371,6,1
7794,2024-01-29,135,4,1
7795,2024-11-18,25,72,1
7796,2024-09-17,247,33,2
7797,2025-04-14,307,117,1
7798,2024-07-24,145,90,1
7799,2024-02-03,290,37,1
7800,2025-08-10,107,90,1
7801,2024-10-11,93,53,1
7802,2025-11-05,70,66,1
7803,2024-01-31,26,79,1
7804,2024-10-24,158,104,1
7805,2024-12-02,267,85,2
7806,2024-08-03,243,21,4
7807,2024-04-14,190,60,1
7808,2024-10-01,352,78,3
7809,2024-11-21,224,43,1
7810,2025-09-05,378,109,2
7811,2025-05-21,107,71,2
7812,2024-06-22,377,5,2
7813,2024-03-07,174,71,3
7814,2024-09-30,68,118,1
7815,2025-10-05,22,42,1
7816,2025-03-15,183,20,2
7817,2024-12-23,183,119,1
7818,2025-01-09,175,105,1
7819,2024-07-28,398,114,2
7820,2024-01-28,313,22,4
7821,2024-01-05,87,13,1
7822,2025-12-25,328,5,2
7823,2024-10-13,373,111,1
7824,2025-01-20,346,38,4
7825,2025-09-17,375,37,1
7826,2024-02-16,66,79,1
7827,2024-03-07,332,98,2
7828,2024-06-30,377,33,2
7829,2025-01-09,309,14,1
7830,2024-05-03,288,78,1
7831,2024-12-02,219,105,1
7832,2025-12-06,364,11,1
7833,2024-08-25,14,107,1
7834,2025-11-05,363,90,1
7835,2025-01-17,231,29,1
7836,2024-10-06,213,97,1
7837,2025-01-15,336,4,2
7838,2025-01-26,330,22,1
7839,2025-07-18,358,118,1
7840,2024-09-26,115,80,1
7841,2025-09-22,120,29,2
7842,2025-05-29,349,72,2
7843,2024-05-04,328,70,1
7844,2024-12-24,250,81,1
7845,2024-09-17,219,50,1
7846,2025-11-29,151,68,2
7847,2024-01-25,90,84,1
7848,2024-04-07,147,7,1
7849,2024-06-13,304,27,1
7850,2025-11-29,42,41,2
7851,2025-08-18,329,49,2
7852,2025-12-28,49,37,1
7853,2024-02-22,61,49,1
7854,2025-09-15,252,37,1
7855,2025-05-30,291,83,1
7856,2024-05-22,79,19,2
7857,2024-03-31,212,1,1
7858,2024-07-22,145,65,1
7859,2025-05-24,343,114,1
7860,2025-06-29,3,60,1
7861,2024-05-29,76,47,1
7862,2024-08-30,236,46,2
7863,2025-04-01,337,119,3
7864,2024-10-21,167,39,2
7865,2025-08-30,195,47,1
